AQI,City,YMD,Station,SO2,CO,O3,PM10,PM25,NO2
86.70351759,新竹縣,12-Mar,竹東,3.857142857,5.568181818,28.98148148,49.07407407,86.70351759,17.00943396
86.70351759,新竹縣,12-Mar,湖口,5,4.545454545,34.81481481,47.22222222,86.70351759,14.00943396
99.01507538,苗栗縣,12-Mar,苗栗,4.428571429,6.25,26.01851852,52.4,99.01507538,20.12264151
81.77889447,苗栗縣,12-Mar,三義,2.428571429,4.431818182,31.57407407,38.88888889,81.77889447,12.20754717
84.24120603,苗栗縣,12-Mar,頭份,4,5.340909091,31.38888889,49.07407407,84.24120603,16.64150943
120.4444444,彰化縣,12-Mar,彰化,5.428571429,6.818181818,26.38888889,63.6,120.4444444,20.04716981
120.4444444,彰化縣,12-Mar,二林,5,4.204545455,31.85185185,67.1,120.4444444,13.04716981
104.8888889,彰化縣,12-Mar,線西,6.428571429,5.227272727,33.14814815,60.1,104.8888889,15.22641509
107.4814815,南投縣,12-Mar,埔里,2.714285714,5.227272727,29.90740741,49.07407407,107.4814815,13.25471698
148.962963,南投縣,12-Mar,竹山,3.857142857,5.454545455,27.40740741,63.6,148.962963,17.69811321
110.0740741,南投縣,12-Mar,南投,4,7.272727273,20.18518519,67.1,110.0740741,21.44339623
96.55276382,雲林縣,12-Mar,臺西,4.428571429,3.977272727,39.62962963,54.5,96.55276382,8.301886792
143.7777778,雲林縣,12-Mar,斗六,4.571428571,5.681818182,27.68518519,66.4,143.7777778,17.21698113
136,雲林縣,12-Mar,崙背,4.571428571,5,32.03703704,69.2,136,13.74528302
96.55276382,雲林縣,12-Mar,麥寮,4.571428571,4.318181818,36.11111111,61.5,96.55276382,9.943396226
136,嘉義縣,12-Mar,新港,4.428571429,5.227272727,30.27777778,76.9,136,12.3490566
123.037037,嘉義縣,12-Mar,朴子,4.571428571,4.659090909,34.81481481,76.2,123.037037,12.64150943
143.7777778,屏東縣,12-Mar,潮州,4.285714286,5,30.18518519,75.5,143.7777778,11.73584906
130.8148148,屏東縣,12-Mar,屏東,5,6.590909091,32.59259259,80.4,130.8148148,16.01886792
39.44444444,屏東縣,12-Mar,恆春,2.285714286,2.159090909,39.44444444,24.07407407,38.96103896,1.58490566
45.45454545,臺東縣,12-Mar,關山,2.142857143,0,28.98148148,23.14814815,45.45454545,4.566037736
35.71428571,臺東縣,12-Mar,臺東,2.142857143,4.318181818,31.66666667,29.62962963,35.71428571,7.320754717
64.54271357,花蓮縣,12-Mar,花蓮,2.142857143,5.227272727,28.42592593,29.62962963,64.54271357,10.04716981
71.92964824,澎湖縣,12-Mar,馬公,2.285714286,3.522727273,46.38888889,45.37037037,71.92964824,4.160377358
120.4444444,金門縣,12-Mar,金門,9.857142857,6.477272727,31.11111111,76.9,120.4444444,16.24528302
89.16582915,連江縣,12-Mar,馬祖,4.428571429,4.659090909,43.51851852,54.5,89.16582915,8.367924528
102.2962963,臺北市,12-Apr,中山,5,10.68181818,20.46296296,53.8,102.2962963,31.23584906
84.24120603,臺北市,12-Apr,古亭,4,8.068181818,26.2962963,45.37037037,84.24120603,24.19811321
104.8888889,臺北市,12-Apr,大同,5.285714286,21.13636364,0,53.8,104.8888889,37.87735849
48.7012987,臺北市,12-Apr,陽明,2.714285714,2.727272727,43.7037037,20.37037037,48.7012987,3.433962264
86.70351759,臺北市,12-Apr,萬華,3.857142857,8.636363636,23.51851852,43.51851852,86.70351759,28.5754717
84.24120603,臺北市,12-Apr,松山,4.428571429,8.295454545,26.2037037,48.14814815,84.24120603,26.11320755
74.3919598,臺北市,12-Apr,士林,3.428571429,6.25,29.35185185,51,74.3919598,17.83018868
81.77889447,新北市,12-Apr,菜寮,4.571428571,8.75,23.98148148,45.37037037,81.77889447,25.45283019
81.77889447,新北市,12-Apr,永和,4.285714286,13.29545455,24.07407407,42.59259259,81.77889447,25.18867925
69.46733668,新北市,12-Apr,新店,3.142857143,5.454545455,29.53703704,36.11111111,69.46733668,15.04716981
67.00502513,新北市,12-Apr,淡水,3.285714286,5.113636364,34.44444444,35.18518519,67.00502513,14.52830189
96.55276382,新北市,12-Apr,三重,4.428571429,21.02272727,0,62.9,96.55276382,45.01886792
89.16582915,新北市,12-Apr,土城,4.571428571,7.613636364,28.05555556,43.51851852,89.16582915,21.79245283
74.3919598,新北市,12-Apr,林口,4.285714286,4.886363636,32.68518519,42.59259259,74.3919598,17.6509434
59.61809045,新北市,12-Apr,萬里,3.714285714,3.295454545,39.62962963,37.03703704,59.61809045,7.518867925
86.70351759,新北市,12-Apr,板橋,5.571428571,8.75,25.83333333,50,86.70351759,27.1509434
76.85427136,新北市,12-Apr,汐止,6.285714286,5.795454545,23.7037037,38.88888889,76.85427136,22.62264151
86.70351759,臺中市,12-Apr,豐原,4.571428571,6.818181818,27.5,56.6,86.70351759,15.26415094
91.6281407,臺中市,12-Apr,沙鹿,5,4.886363636,29.35185185,47.22222222,91.6281407,15.78301887
104.8888889,臺中市,12-Apr,忠明,3.571428571,6.136363636,21.94444444,50,104.8888889,20.88679245
104.8888889,臺中市,12-Apr,大里,5.142857143,6.818181818,23.24074074,51,104.8888889,20.18867925
91.6281407,臺中市,12-Apr,西屯,5.285714286,5.227272727,25.18518519,52.4,91.6281407,18.50943396
86.70351759,臺南市,12-Apr,臺南,5.571428571,5.227272727,31.11111111,56.6,86.70351759,14.29245283
96.55276382,臺南市,12-Apr,新營,4.714285714,4.659090909,26.75925926,68.5,96.55276382,12.70754717
89.16582915,臺南市,12-Apr,安南,5,4.659090909,29.81481481,65,89.16582915,14.02830189
91.6281407,臺南市,12-Apr,善化,5.285714286,3.75,26.75925926,58,91.6281407,13.05660377
76.85427136,高雄市,12-Apr,美濃,2.571428571,3.636363636,25.46296296,40.74074074,76.85427136,8.169811321
94.09045226,高雄市,12-Apr,鳳山,8.714285714,6.931818182,23.88888889,60.8,94.09045226,18.95283019
48.14814815,高雄市,12-Apr,林園,5.714285714,3.181818182,33.33333333,48.14814815,0,9.754716981
44.44444444,高雄市,12-Apr,大寮,5.428571429,4.545454545,21.48148148,44.44444444,0,13.99056604
86.70351759,高雄市,12-Apr,仁武,8.428571429,5,21.94444444,60.1,86.70351759,18.37735849
104.8888889,高雄市,12-Apr,小港,14.57142857,4.772727273,22.31481481,47.22222222,104.8888889,20.50943396
81.77889447,高雄市,12-Apr,左營,7,5.340909091,27.31481481,53.8,81.77889447,15.60377358
94.09045226,高雄市,12-Apr,楠梓,8.142857143,5.113636364,23.7962963,58.7,94.09045226,16.67924528
89.16582915,高雄市,12-Apr,前金,7.857142857,5.454545455,28.24074074,53.8,89.16582915,14.91509434
86.70351759,高雄市,12-Apr,前鎮,11.14285714,5,23.98148148,46.2962963,86.70351759,18.26415094
69.46733668,高雄市,12-Apr,復興,10.28571429,7.5,21.48148148,47.22222222,69.46733668,21.70754717
94.09045226,高雄市,12-Apr,橋頭,6.428571429,4.659090909,26.48148148,55.9,94.09045226,14.32075472
64.54271357,基隆市,12-Apr,基隆,3.571428571,5.113636364,31.38888889,31.48148148,64.54271357,13.97169811
81.77889447,新竹市,12-Apr,新竹,4.571428571,5.681818182,25.55555556,41.66666667,81.77889447,16.95283019
112.6666667,嘉義市,12-Apr,嘉義,4.857142857,5.113636364,26.11111111,59.4,112.6666667,15.47169811
64.54271357,宜蘭縣,12-Apr,冬山,3,4.318181818,26.57407407,38.88888889,64.54271357,11.19811321
69.46733668,宜蘭縣,12-Apr,宜蘭,2.714285714,4.318181818,33.14814815,37.03703704,69.46733668,7.679245283
94.09045226,桃園市,12-Apr,中壢,5.714285714,13.06818182,22.31481481,63.6,94.09045226,27.66981132
69.46733668,桃園市,12-Apr,平鎮,6,5.227272727,29.53703704,53.1,69.46733668,18.55660377
74.3919598,桃園市,12-Apr,觀音,8.285714286,3.977272727,31.2037037,53.1,74.3919598,13.21698113
76.85427136,桃園市,12-Apr,桃園,9.428571429,7.045454545,27.12962963,45.37037037,76.85427136,21.10377358
74.3919598,桃園市,12-Apr,龍潭,3.714285714,5.568181818,30.37037037,49.07407407,74.3919598,16.72641509
76.85427136,桃園市,12-Apr,大園,8,4.886363636,25.83333333,47.22222222,76.85427136,19.44339623
76.85427136,新竹縣,12-Apr,湖口,5.142857143,4.204545455,32.5,39.81481481,76.85427136,13.74528302
71.92964824,新竹縣,12-Apr,竹東,3.428571429,4.886363636,25.18518519,44.44444444,71.92964824,13.27358491
71.92964824,苗栗縣,12-Apr,頭份,3.714285714,4.659090909,28.05555556,39.81481481,71.92964824,15.00943396
86.70351759,苗栗縣,12-Apr,三義,3.714285714,3.75,30.09259259,39.81481481,86.70351759,10.41509434
84.24120603,苗栗縣,12-Apr,苗栗,4,5.113636364,25.64814815,40.74074074,84.24120603,15.30188679
104.8888889,彰化縣,12-Apr,二林,3.857142857,3.295454545,27.87037037,55.9,104.8888889,10.41509434
86.70351759,彰化縣,12-Apr,線西,5.857142857,4.545454545,29.81481481,50,86.70351759,13.82075472
102.2962963,彰化縣,12-Apr,彰化,6.142857143,5.681818182,25.92592593,55.9,102.2962963,16.39622642
86.70351759,南投縣,12-Apr,埔里,2.571428571,3.863636364,27.22222222,37.96296296,86.70351759,10.61320755
84.24120603,南投縣,12-Apr,南投,3.428571429,5.681818182,19.81481481,55.9,84.24120603,15.43396226
110.0740741,南投縣,12-Apr,竹山,3.571428571,4.204545455,25.92592593,47.22222222,110.0740741,12.90566038
112.6666667,雲林縣,12-Apr,崙背,3.714285714,4.090909091,29.44444444,54.5,112.6666667,11.41509434
107.4814815,雲林縣,12-Apr,斗六,4.142857143,5,27.31481481,56.6,107.4814815,13.91509434
89.16582915,雲林縣,12-Apr,臺西,4,3.295454545,36.85185185,45.37037037,89.16582915,7.198113208
84.24120603,雲林縣,12-Apr,麥寮,4.285714286,3.977272727,32.31481481,51.7,84.24120603,9.566037736
102.2962963,嘉義縣,12-Apr,新港,4.285714286,4.318181818,28.05555556,60.8,102.2962963,11.10377358
94.09045226,嘉義縣,12-Apr,朴子,4.285714286,4.090909091,30.64814815,62.2,94.09045226,10.72641509
48.7012987,屏東縣,12-Apr,恆春,1.714285714,2.045454545,34.53703704,24.07407407,48.7012987,2.009433962
89.16582915,屏東縣,12-Apr,潮州,3.857142857,3.522727273,23.51851852,47.22222222,89.16582915,7.462264151
84.24120603,屏東縣,12-Apr,屏東,4.857142857,5.681818182,25.18518519,57.3,84.24120603,12.85849057
48.7012987,臺東縣,12-Apr,臺東,2.285714286,4.545454545,30.92592593,32.40740741,48.7012987,7.330188679
54.69346734,臺東縣,12-Apr,關山,2,0,26.11111111,27.77777778,54.69346734,4.386792453
79.31658291,花蓮縣,12-Apr,花蓮,1.857142857,5.113636364,26.85185185,33.33333333,79.31658291,10.33018868
69.46733668,澎湖縣,12-Apr,馬公,2.714285714,3.295454545,42.59259259,43.51851852,69.46733668,5.066037736
133.4074074,金門縣,12-Apr,金門,10.28571429,5.681818182,31.01851852,80.4,133.4074074,16.27358491
110.0740741,連江縣,12-Apr,馬祖,4.857142857,4.659090909,52.96,63.6,110.0740741,7.811320755
44.53703704,臺北市,12-May,陽明,2.285714286,2.159090909,44.53703704,14.81481481,42.20779221,2.471698113
62.08040201,臺北市,12-May,士林,3.571428571,4.431818182,34.90740741,46.2962963,62.08040201,13.12264151
76.85427136,臺北市,12-May,松山,4.857142857,5.681818182,30,40.74074074,76.85427136,20.22641509
74.3919598,臺北市,12-May,古亭,4.714285714,6.022727273,28.05555556,37.96296296,74.3919598,19.96226415
91.6281407,臺北市,12-May,大同,5,16.13636364,0,47.22222222,91.6281407,31.76415094
94.09045226,臺北市,12-May,中山,4.428571429,8.181818182,25.46296296,38.88888889,94.09045226,24.95283019
71.92964824,臺北市,12-May,萬華,4.285714286,6.477272727,26.38888889,32.40740741,71.92964824,23.26415094
67.00502513,新北市,12-May,菜寮,4.857142857,6.136363636,27.22222222,33.33333333,67.00502513,18.96226415
64.54271357,新北市,12-May,永和,4.571428571,10.22727273,26.57407407,37.03703704,64.54271357,21.41509434
62.08040201,新北市,12-May,新店,3.142857143,4.090909091,33.51851852,26.85185185,62.08040201,11.46226415
57.15577889,新北市,12-May,淡水,3.142857143,4.090909091,32.31481481,29.62962963,57.15577889,10.5
84.24120603,新北市,12-May,三重,4.571428571,20.22727273,0,53.8,84.24120603,37.91509434
64.54271357,新北市,12-May,土城,4.857142857,5.340909091,32.22222222,32.40740741,64.54271357,16.68867925
64.54271357,新北市,12-May,林口,5,3.75,34.62962963,34.25925926,64.54271357,13.69811321
52.23115578,新北市,12-May,萬里,3.285714286,2.613636364,42.96296296,32.40740741,52.23115578,5.179245283
69.46733668,新北市,12-May,板橋,6.428571429,6.25,30.64814815,38.88888889,69.46733668,21.59433962
69.46733668,新北市,12-May,汐止,8,4.318181818,28.24074074,29.62962963,69.46733668,18.06603774
81.77889447,臺中市,12-May,西屯,4.142857143,3.863636364,29.53703704,39.81481481,81.77889447,14.30188679
71.92964824,臺中市,12-May,豐原,4.285714286,5.113636364,31.75925926,47.22222222,71.92964824,12.21698113
76.85427136,臺中市,12-May,忠明,4.285714286,5,29.72222222,45.37037037,76.85427136,16.73584906
81.77889447,臺中市,12-May,大里,4.571428571,5.113636364,24.90740741,39.81481481,81.77889447,15.64150943
81.77889447,臺中市,12-May,沙鹿,4.285714286,3.75,31.85185185,34.25925926,81.77889447,12.39622642
76.85427136,臺南市,12-May,安南,4.857142857,3.636363636,32.31481481,54.5,76.85427136,10.99056604
79.31658291,臺南市,12-May,善化,5.285714286,2.840909091,29.53703704,50,79.31658291,9.783018868
79.31658291,臺南市,12-May,新營,4.714285714,3.636363636,30.27777778,58.7,79.31658291,9.160377358
76.85427136,臺南市,12-May,臺南,5.428571429,4.431818182,33.05555556,49.07407407,76.85427136,11.45283019
62.08040201,高雄市,12-May,美濃,2.428571429,2.727272727,30.64814815,34.25925926,62.08040201,4.811320755
94.09045226,高雄市,12-May,小港,12.71428571,4.318181818,26.75925926,38.88888889,94.09045226,17.82075472
84.24120603,高雄市,12-May,鳳山,7,6.022727273,28.7037037,57.3,84.24120603,16.45283019
76.85427136,高雄市,12-May,林園,4.857142857,2.840909091,36.66666667,45.37037037,76.85427136,7.933962264
86.70351759,高雄市,12-May,大寮,6.571428571,4.090909091,26.2037037,40.74074074,86.70351759,12.19811321
62.08040201,高雄市,12-May,復興,8.571428571,7.159090909,26.66666667,39.81481481,62.08040201,19.20754717
81.77889447,高雄市,12-May,橋頭,5.142857143,3.863636364,28.7037037,45.37037037,81.77889447,11.85849057
79.31658291,高雄市,12-May,左營,6.142857143,4.772727273,31.48148148,48.14814815,79.31658291,13.21698113
94.09045226,高雄市,12-May,楠梓,6.857142857,4.204545455,28.05555556,51,94.09045226,13.10377358
84.24120603,高雄市,12-May,前金,6.571428571,5,24.07407407,46.2962963,84.24120603,13.95283019
81.77889447,高雄市,12-May,前鎮,8.428571429,4.772727273,27.77777778,39.81481481,81.77889447,16.88679245
86.70351759,高雄市,12-May,仁武,7.285714286,4.318181818,26.2962963,53.1,86.70351759,15.78301887
54.69346734,基隆市,12-May,基隆,3,3.977272727,36.38888889,27.77777778,54.69346734,10.0754717
71.92964824,新竹市,12-May,新竹,5.285714286,4.659090909,29.62962963,36.11111111,71.92964824,14.73584906
91.6281407,嘉義市,12-May,嘉義,4.857142857,4.204545455,29.81481481,51.7,91.6281407,10.17924528
59.61809045,宜蘭縣,12-May,宜蘭,2.285714286,3.522727273,34.62962963,27.77777778,59.61809045,6.103773585
48.7012987,宜蘭縣,12-May,冬山,2.571428571,3.522727273,26.94444444,31.48148148,48.7012987,10.82075472
67.00502513,桃園市,12-May,觀音,8.857142857,2.954545455,32.96296296,49.07407407,67.00502513,10.52830189
67.00502513,桃園市,12-May,桃園,10.28571429,5.681818182,28.98148148,35.18518519,67.00502513,17.9245283
55.9,桃園市,12-May,中壢,5.571428571,10.79545455,23.88888889,55.9,0,25.97169811
64.54271357,桃園市,12-May,大園,8.714285714,3.75,28.14814815,32.40740741,64.54271357,16.89622642
59.61809045,桃園市,12-May,龍潭,3.571428571,4.318181818,34.35185185,44.44444444,59.61809045,13.51886792
64.54271357,桃園市,12-May,平鎮,6.571428571,4.545454545,31.94444444,46.2962963,64.54271357,16.13207547
59.61809045,新竹縣,12-May,竹東,3.428571429,3.409090909,31.48148148,32.40740741,59.61809045,9.245283019
69.46733668,新竹縣,12-May,湖口,5.714285714,3.409090909,33.61111111,34.25925926,69.46733668,12.25471698
71.92964824,苗栗縣,12-May,三義,3,3.068181818,33.24074074,28.7037037,71.92964824,8.330188679
67.00502513,苗栗縣,12-May,苗栗,4.142857143,4.090909091,29.16666667,27.77777778,67.00502513,11.83962264
62.08040201,苗栗縣,12-May,頭份,4.571428571,3.75,30.18518519,29.62962963,62.08040201,13.78301887
81.77889447,彰化縣,12-May,彰化,6.142857143,4.431818182,29.16666667,41.66666667,81.77889447,13.51886792
81.77889447,彰化縣,12-May,二林,4.857142857,2.5,31.38888889,46.2962963,81.77889447,9.122641509
71.92964824,彰化縣,12-May,線西,5.857142857,3.75,32.40740741,43.51851852,71.92964824,11.72641509
69.46733668,南投縣,12-May,埔里,2.428571429,3.295454545,32.03703704,28.7037037,69.46733668,8.113207547
67.00502513,南投縣,12-May,南投,3.285714286,4.431818182,24.90740741,43.51851852,67.00502513,11.83962264
86.70351759,南投縣,12-May,竹山,3.571428571,3.068181818,30.46296296,36.11111111,86.70351759,8.896226415
64.54271357,雲林縣,12-May,麥寮,4.142857143,3.068181818,33.7962963,43.51851852,64.54271357,7.405660377
81.77889447,雲林縣,12-May,臺西,4.714285714,2.5,37.03703704,33.33333333,81.77889447,5.839622642
99.01507538,雲林縣,12-May,崙背,4,3.068181818,31.11111111,45.37037037,99.01507538,8.773584906
89.16582915,雲林縣,12-May,斗六,4.285714286,3.863636364,32.31481481,53.1,89.16582915,10.51886792
84.24120603,嘉義縣,12-May,新港,4.142857143,3.409090909,31.11111111,52.4,84.24120603,8.113207547
79.31658291,嘉義縣,12-May,朴子,4.285714286,3.068181818,30.92592593,50,79.31658291,8.452830189
35.71428571,屏東縣,12-May,恆春,1.428571429,1.590909091,34.44444444,18.51851852,35.71428571,1.754716981
76.85427136,屏東縣,12-May,屏東,4.714285714,5.113636364,31.11111111,53.1,76.85427136,10.60377358
79.31658291,屏東縣,12-May,潮州,4,2.840909091,27.68518519,40.74074074,79.31658291,5.396226415
42.20779221,臺東縣,12-May,關山,2.142857143,0,25.74074074,19.44444444,42.20779221,3.490566038
35.71428571,臺東縣,12-May,臺東,2.142857143,3.977272727,30.64814815,24.07407407,35.71428571,6.169811321
64.54271357,花蓮縣,12-May,花蓮,1.428571429,4.659090909,27.87037037,25,64.54271357,9.905660377
64.54271357,澎湖縣,12-May,馬公,2.285714286,2.613636364,40.37037037,35.18518519,64.54271357,3.754716981
102.2962963,金門縣,12-May,金門,8.285714286,5,36.2037037,60.8,102.2962963,12.03773585
76.85427136,連江縣,12-May,馬祖,3.857142857,3.181818182,54.26666667,40.74074074,76.85427136,5.198113208
57.15577889,臺北市,12-Jun,萬華,4,7.045454545,18.88888889,26.85185185,57.15577889,22.27358491
38.88888889,臺北市,12-Jun,古亭,3.571428571,6.363636364,19.81481481,38.88888889,0,18.91509434
35.71428571,臺北市,12-Jun,陽明,1.714285714,1.704545455,32.77777778,10.18518519,35.71428571,2.688679245
57.15577889,臺北市,12-Jun,士林,3.428571429,4.772727273,23.51851852,36.11111111,57.15577889,14.86792453
79.31658291,臺北市,12-Jun,大同,4.857142857,19.20454545,0,42.59259259,79.31658291,28.16037736
79.31658291,臺北市,12-Jun,中山,3.714285714,8.636363636,16.94444444,31.48148148,79.31658291,23.90566038
71.92964824,臺北市,12-Jun,松山,3.428571429,5.681818182,21.11111111,32.40740741,71.92964824,18.73584906
59.61809045,新北市,12-Jun,菜寮,4.428571429,6.590909091,20.46296296,28.7037037,59.61809045,18.60377358
54.69346734,新北市,12-Jun,永和,3.857142857,11.59090909,17.31481481,30.55555556,54.69346734,20.44339623
48.7012987,新北市,12-Jun,新店,3.142857143,4.204545455,23.51851852,21.2962963,48.7012987,11.71698113
45.45454545,新北市,12-Jun,淡水,3,3.977272727,23.88888889,25.92592593,45.45454545,10.1509434
74.3919598,新北市,12-Jun,三重,4.571428571,20,0,0,74.3919598,35.40566038
52.23115578,新北市,12-Jun,土城,4.285714286,5.113636364,23.05555556,25.92592593,52.23115578,16.09433962
54.69346734,新北市,12-Jun,林口,4.428571429,3.522727273,26.38888889,26.85185185,54.69346734,13.67924528
35.71428571,新北市,12-Jun,萬里,3.285714286,2.045454545,30.83333333,25.92592593,35.71428571,5.169811321
